Day	ATS	AUD	BEF	CAD	CHF	DEM	ESP	FRF	GBP	ITL	JPY	NLG	NOK	NZD	SEK	SGD	XEU
26-Apr-83 	17.25500	1.15040	48.84250	1.22770	2.05830	2.45060	135.62200	7.35100	0.63638	1458.25000	236.30000	2.76150	7.11600		7.48400
27-Apr-83 	17.27400	1.15050	48.91500	1.22740	2.05450	2.45270	135.94900	7.35700	0.63833	1459.00000	236.60000	2.76450	7.10700		7.47900
28-Apr-83 	17.33000	1.15140	49.08500	1.22710	2.06530	2.46270	136.83400	7.38750	0.63984	1464.75000	237.00000	2.77050	7.11400		7.49200
29-Apr-83 	17.29500	1.15210	49.00000	1.22600	2.06300	2.45810	136.85000	7.37700	0.64041	1461.50000	N/A	2.76850	7.10600		7.49300
30-Apr-83 															
01-May-83 															
02-May-83 	17.37200	1.15220	N/A	1.22360	2.07000	2.46700	137.34200	7.39900	N/A	1467.00000	238.10000	2.77250	7.11600		7.50600
03-May-83 	17.30700	1.15190	48.98500	1.22570	2.06600	2.45710	136.94900	7.39550	0.63347	1463.00000	N/A	2.76200	7.08600		7.47600
04-May-83 	17.21200	1.14930	48.76000	1.22550	2.05900	2.44480	136.62500	7.39200	0.63167	1458.25000	236.70000	2.74800	7.09750		7.47100
05-May-83 	17.17300	1.14890	48.70000	1.22410	2.05400	2.43860	136.45000	7.36450	0.63492	1454.75000	N/A	2.74200	7.09400		7.47300
06-May-83 	17.20100	1.14850	48.84500	1.22660	2.05400	2.44400	136.89700	7.36750	0.63396	1456.75000	235.20000	2.74850	7.09600		7.48150
07-May-83 															
08-May-83 															
09-May-83 	17.14400	1.14570	48.67000	1.22640	2.04200	2.43460	136.42500	7.34200	0.63327	N/A	233.20000	2.74000	7.06350		7.45600
10-May-83 	17.18900	1.14480	48.87000	1.22670	2.04050	2.44250	136.60300	7.36400	0.63910	1455.25000	231.90000	2.74900	7.06300		7.47400
11-May-83 	17.17900	1.14030	48.84000	1.22580	2.03650	2.44090	136.61500	N/A	0.63755	1453.75000	230.70000	2.74750	7.08200		7.47200
12-May-83 	N/A	N/A	N/A	1.22640	N/A	N/A	136.64800	N/A	0.63666	1454.75000	231.25000	N/A	N/A		N/A
13-May-83 	17.23600	1.13250	N/A	1.22710	2.03020	2.44830	137.29600	7.37000	0.63886	1458.75000	233.10000	2.75550	7.10900		7.48600
14-May-83 															
15-May-83 															
16-May-83 	17.30900	1.13120	49.14500	1.22910	2.03830	2.45930	137.76000	7.40850	0.63992	1464.75000	234.10000	2.76800	7.10800		7.48900
17-May-83 	17.35900	1.13200	49.29000	1.23070	2.05050	2.46750	137.95000	7.42700	0.64338	1468.50000	233.20000	2.77550	N/A		7.50300
18-May-83 	17.31300	1.13190	49.13500	1.23100	2.04700	2.45950	137.40300	7.40650	0.64041	1464.00000	232.75000	2.76500	7.10700		7.48800
19-May-83 	17.40900	1.13290	49.39250	1.23280	2.06330	2.47220	137.95100	7.43850	0.64317	1471.00000	233.80000	2.77850	7.12700		7.50200
20-May-83 	17.43400	1.13370	49.43000	1.23320	2.06700	2.47550	138.19800	7.43700	0.64267	1472.50000	234.50000	2.77950	7.13500		7.49600
21-May-83 															
22-May-83 															
23-May-83 	N/A	1.13400	N/A	N/A	N/A	N/A	N/A	N/A	0.64371	1479.25000	235.80000	N/A	N/A		N/A
24-May-83 	17.52900	1.13290	49.68250	1.23280	2.07030	2.48900	138.80000	7.47300	0.62790	1478.25000	236.25000	2.80150	7.13900		7.50000
25-May-83 	17.52200	1.13440	49.64630	1.23230	2.06980	2.48770	138.60800	7.47100	0.63323	1477.75000	236.20000	2.79550	7.14250		7.50700
26-May-83 	17.52900	1.13290	49.71250	1.23280	2.07030	2.48880	138.60000	7.47300	0.62790	1478.25000	236.25000	2.80150	7.12850		7.50000
27-May-83 	17.65900	1.13250	50.09750	1.23080	2.08300	2.50930	139.24900	7.53250	0.62360	1489.00000	236.95000	2.82100	7.13700		7.52600
28-May-83 															
29-May-83 															
30-May-83 	17.73000	1.13310	50.26250	1.22900	2.09050	2.51750	139.69800	7.54950	N/A	1494.00000	237.70000	2.82950	7.14300		7.53800
31-May-83 	17.74500	1.13380	50.32500	1.23000	2.09100	2.51900	139.93700	7.56050	0.62166	1496.25000	238.30000	2.83000	7.14550		7.53100
01-Jun-83 	17.90700	1.13510	50.81000	1.23080	2.10630	2.54110	141.16200	7.63700	0.62751	1507.75000	239.50000	2.86100	7.19600		7.56800
02-Jun-83 	N/A	1.13700	50.85500	1.22960	2.10700	N/A	N/A	7.66300	0.62941	1512.00000	239.80000	2.86300	7.18850		7.58350
03-Jun-83 	17.90800	1.13440	50.77500	1.23200	2.10350	2.54250	141.39000	7.64200	0.63877	1508.50000	238.40000	2.85350	7.21200		7.58250
04-Jun-83 															
05-Jun-83 															
06-Jun-83 	18.07600	1.13570	51.25000	1.23440	2.11730	2.56530	142.35000	7.71350	0.63092	1521.25000	240.20000	2.88300	7.23000		7.64350
07-Jun-83 	18.06400	1.13770	51.21000	1.23510	2.12300	2.56350	142.36100	7.70750	0.63650	1520.25000	240.10000	2.87500	7.23650		7.62800
08-Jun-83 	18.12900	1.13900	51.44500	1.23560	2.13400	2.57360	143.00800	7.74250	0.63516	1525.25000	241.70000	2.88800	7.26500		7.65700
09-Jun-83 	18.01800	1.14100	51.15000	1.23370	2.12750	2.55690	142.60000	7.69750	0.63371	1516.50000	242.30000	2.86600	7.24500		7.64600
10-Jun-83 	17.97900	1.14030	51.05000	1.23390	2.12250	2.55140	142.45000	7.68550	0.63271	1513.25000	242.70000	2.85900	7.23600		7.61250
11-Jun-83 															
12-Jun-83 															
13-Jun-83 	17.92000	1.14010	50.79000	1.23510	2.11650	2.54150	142.29500	7.65100	0.64041	1507.50000	241.50000	2.85000	7.23000		7.61750
14-Jun-83 	18.01000	1.14160	51.10000	1.23620	2.12850	2.55480	143.15000	7.70600	0.64960	1516.00000	242.80000	2.86800	7.26300		7.65100
15-Jun-83 	18.16800	1.14310	51.41000	1.23730	2.14120	2.57460	144.24600	7.74550	0.66094	1525.50000	242.85000	2.88550	7.29750		7.67800
16-Jun-83 	18.06600	1.14470	50.96000	1.23470	2.12750	2.55480	143.62000	7.68450	0.65488	1515.00000	242.30000	2.85150	7.29800		7.67700
17-Jun-83 	17.93900	1.14160	50.74250	1.23180	2.11050	N/A	143.25000	7.65150	0.65381	1508.75000	239.85000	2.84250	7.28550		7.65100
18-Jun-83 															
19-Jun-83 															
20-Jun-83 	17.98900	1.14210	50.94500	1.23090	2.11250	2.55250	143.92100	7.69100	0.65249	1512.75000	241.05000	2.85300	7.30800		7.66550
21-Jun-83 	17.98600	1.13960	51.00250	1.22900	2.11200	2.55300	144.06100	7.68000	0.65206	1513.25000	239.00000	2.85400	7.32900		7.66900
22-Jun-83 	17.78500	1.14010	50.46250	1.22770	2.08420	2.52280	143.14400	7.59300	0.65471	1496.00000	237.85000	2.82200	7.24500		7.62950
23-Jun-83 	17.79300	1.13960	50.55500	1.23180	2.08500	2.52510	143.53000	7.59650	0.65104	1497.75000	238.00000	2.82350	7.29000		7.62950
24-Jun-83 	17.80000	1.13960	50.52000	1.23240	2.08670	2.52510	143.70000	7.60050	0.64683	1497.50000	238.20000	2.82800	7.28600		N/A
25-Jun-83 															
26-Jun-83 															
27-Jun-83 	17.71400	1.13830	50.37250	1.23030	2.07700	2.51600	143.20000	7.57050	0.64687	1492.00000	236.90000	2.82100	7.22500		7.58700
28-Jun-83 	18.00800	1.14290	51.07000	1.22940	2.11330	2.55470	145.39800	7.67000	0.65647	1515.00000	239.80000	2.86550	7.30900		7.65000
29-Jun-83 	17.91500	1.14290	50.79750	1.22850	2.09900	2.53980	144.89900	7.62550	0.65347	1506.25000	238.80000	2.84900	7.27250		7.62650
30-Jun-83 	17.92500	1.14350	50.93500	1.22730	2.10450	2.54190	145.35000	7.63750	0.65342	1508.25000	239.70000	2.84850	7.29500		7.64250
01-Jul-83 	17.87700	1.14220	50.79000	N/A	2.10250	2.53680	145.24900	7.61750	0.65206	1504.00000	239.05000	2.84200	7.28100		7.62100
02-Jul-83 															
03-Jul-83 															
04-Jul-83 	17.98500	1.14290	51.12000	1.23000	2.11400	2.55300	146.11500	7.66700	0.65338	1513.25000	240.40000	2.85950	7.30150		7.64850
05-Jul-83 	18.06800	1.14420	51.45000	1.23090	2.12700	2.56700	146.91000	7.71000	0.65330	1521.50000	240.50000	2.87450	7.31200		7.66700
06-Jul-83 	18.07000	1.14610	51.49000	1.23090	2.12570	2.56720	146.83100	7.71350	0.65087	1521.25000	240.35000	2.87500	7.30600		7.66300
07-Jul-83 	18.04500	1.14420	51.40750	1.23150	2.12000	2.56350	146.64900	7.70100	0.64600	1518.75000	239.10000	2.87200	7.28000		7.64350
08-Jul-83 	18.11400	1.14350	51.58500	1.23100	2.12470	2.57300	147.20200	7.73800	0.64918	1523.25000	240.65000	2.88000	7.30650		7.65800
09-Jul-83 															
10-Jul-83 															
11-Jul-83 	18.18900	1.14480	51.81000	1.23150	2.12530	2.58400	147.60000	7.77150	0.65168	1529.75000	241.50000	2.89350	7.31100		7.68100
12-Jul-83 	18.23800	1.14740	51.88500	1.23190	2.12100	2.58980	147.80000	7.79300	0.65198	1532.75000	241.55000	2.90200	7.31500		7.68000
13-Jul-83 	18.23300	1.14810	51.87500	1.23250	2.12180	2.59150	148.00000	N/A	0.65428	1532.75000	240.60000	2.89800	7.31300		7.68950
14-Jul-83 	18.17300	1.14680	51.74500	1.23250	2.11550	2.58400	147.89800	N/A	0.65330	1528.75000	240.40000	2.88850	7.30750		7.68200
15-Jul-83 	18.26500	1.14880	51.99000	1.23390	2.12550	2.59810	148.90000	7.81150	0.65746	1536.75000	241.75000	2.90350	7.33100		7.71200
16-Jul-83 															
17-Jul-83 															
18-Jul-83 	18.21900	1.14940	51.91000	1.23310	2.12120	2.59250	148.40000	7.79850	0.65660	1533.75000	240.50000	2.89850	7.33800		7.69600
19-Jul-83 	18.23900	1.14550	51.92880	1.23280	2.11980	2.59440	148.46800	7.80325	0.65707	1534.75000	240.55000	2.90200	7.34000		7.69900
20-Jul-83 	18.13900	1.14480	51.67250	1.23240	2.11150	2.58080	147.90000	7.76250	0.65707	1527.00000	240.00000	2.88700	7.30700		7.68300
21-Jul-83 	18.03300	1.13640	N/A	1.23350	2.08770	2.56690	147.10700	7.71750	0.65389	1518.75000	239.35000	2.86950	7.29500		7.65900
22-Jul-83 	18.18200	1.13640	51.79500	1.23420	2.10080	2.58850	147.90000	7.78650	0.65638	1531.50000	239.90000	2.89450	7.33500		7.68300
23-Jul-83 															
24-Jul-83 															
25-Jul-83 	18.35700	1.13700	52.23000	1.23380	2.12100	2.61420	N/A	7.85650	0.65920	1546.00000	240.90000	2.92300	7.34750		7.70400
26-Jul-83 	18.28200	1.13700	52.05000	1.23250	2.10280	2.60150	148.25000	7.82900	0.65531	1539.25000	240.10000	2.91250	7.34100		7.71300
27-Jul-83 	18.42900	1.13640	52.48000	1.23310	2.11400	2.62300	148.92300	7.88600	0.65419	1552.00000	240.70000	2.93450	7.37700		7.73600
28-Jul-83 	18.44500	1.13510	52.52000	1.23190	2.11880	2.62630	149.03300	7.89150	0.65466	1555.00000	240.95000	2.93500	7.35250		7.72700
29-Jul-83 	18.58700	1.13510	52.92000	1.23410	2.12920	2.64350	149.90100	7.95800	0.65751	1566.50000	241.70000	2.95600	7.38500		7.74700
30-Jul-83 															
31-Jul-83 															
01-Aug-83 	18.73200	1.13700	53.39250	N/A	N/A	2.66750	150.85000	8.02400	0.66028	1578.50000	243.10000	2.98250	7.41700		7.78200
02-Aug-83 	18.70400	1.14030	53.27000	1.23530	2.13900	2.66050	150.69000	7.99850	0.66116	1574.75000	242.10000	2.97000	7.42650		7.78200
03-Aug-83 	18.70100	N/A	53.30000	1.23340	2.14420	2.66130	150.60000	8.00350	0.66476	1574.50000	242.40000	2.97250	7.43500		7.79800
04-Aug-83 	18.69100	1.14030	53.28500	1.23370	2.15350	2.65900	150.70000	8.00100	0.67250	1575.00000	243.15000	2.97350	7.44550		7.81800
05-Aug-83 	18.87300	1.14290	53.88250	1.23600	2.17320	2.68750	151.95300	8.09400	0.67554	1591.75000	244.35000	3.00650	7.51500		7.88100
06-Aug-83 															
07-Aug-83 															
08-Aug-83 	18.97100	1.14290	54.04500	1.23610	2.18300	2.69940	152.50500	8.11800	0.67486	1597.75000	244.55000	3.01700	N/A		7.89900
09-Aug-83 	18.89300	1.14160	N/A	1.23500	2.17450	2.68730	151.80000	8.08600	0.67132	1592.75000	244.25000	3.00450	N/A		7.88100
10-Aug-83 	19.05700	1.14350	54.36750	1.23690	2.19130	2.71200	152.87400	8.16900	0.67277	1606.75000	245.40000	3.03300	7.53300		7.92000
11-Aug-83 	19.22500	1.14550	54.81000	1.23730	2.19500	2.73360	153.95000	8.23800	0.67600	1620.25000	245.65000	3.06200	7.57750		7.96200
12-Aug-83 	19.18200	1.14680	54.63500	1.23720	2.18920	2.72780	153.61900	8.20700	0.67600	1616.25000	246.75000	3.05400	7.55700		7.95900
13-Aug-83 															
14-Aug-83 															
15-Aug-83 	N/A	1.14290	N/A	1.23580	2.17200	2.71140	N/A	N/A	0.67087	N/A	246.20000	3.03350	7.53450		7.93000
16-Aug-83 	18.81900	1.13960	53.61500	1.23310	2.14850	2.67720	151.21500	8.05400	0.66551	1588.25000	245.40000	2.99500	7.47100		7.87950
17-Aug-83 	18.63500	1.13770	53.06500	1.23290	2.14370	2.64730	149.90200	7.96500	0.66203	1573.25000	244.05000	2.95950	7.43400		7.84600
18-Aug-83 	18.46800	1.12990	52.68000	1.23350	2.13850	2.62780	149.07100	7.91750	0.65690	1566.50000	242.50000	2.94150	7.37500		7.79150
19-Aug-83 	18.63300	1.13120	53.12250	1.23410	2.15230	2.64970	150.15000	7.97350	0.65824	1580.50000	244.05000	2.96550	7.42250		7.82300
20-Aug-83 															
21-Aug-83 															
22-Aug-83 	18.56700	1.13060	52.93000	1.23200	2.14600	2.64020	149.50000	7.94400	0.65565	1575.50000	243.40000	2.95150	7.39400		7.80100
23-Aug-83 	18.40400	1.12550	52.51750	1.23060	2.12900	2.61690	148.35000	7.87600	0.65198	1562.50000	242.00000	2.92750	7.36200		7.75700
24-Aug-83 	18.58000	1.12930	53.04000	1.22950	2.15000	2.64230	149.85300	7.95600	0.65681	1577.25000	243.40000	2.95600	7.40350		7.81650
25-Aug-83 	18.53300	1.12680	52.98000	1.22980	2.14900	2.63700	149.75000	7.94250	0.66199	1574.50000	243.20000	2.95400	7.40500		7.81500
26-Aug-83 	18.66500	1.12990	53.41500	1.23010	2.15980	2.65800	150.66000	8.00750	0.66322	1586.25000	244.30000	2.97650	7.44700		7.85700
27-Aug-83 															
28-Aug-83 															
29-Aug-83 	18.83700	1.13640	53.92000	1.23130	2.17950	2.68030	151.80000	8.07150	N/A	1600.25000	246.70000	3.00200	7.48400		7.89350
30-Aug-83 	18.87900	1.13570	54.06500	1.23220	2.18520	2.68710	151.90000	8.09350	0.66760	1604.50000	246.00000	3.00450	7.48250		7.89800
31-Aug-83 	19.02200	1.13830	54.42250	1.23370	2.19300	2.70680	152.87200	8.14950	0.66966	1614.75000	246.60000	3.02700	7.51800		7.95300
01-Sep-83 	18.89000	1.13900	54.03500	1.23310	2.18050	2.68670	152.09300	8.09150	0.66574	1604.50000	246.15000	3.00500	7.48100		7.90800
02-Sep-83 	18.96600	1.14160	54.32500	1.23290	2.18900	2.70030	152.65000	8.13500	0.66925	1611.75000	247.20000	3.01900	7.50600		7.92800
03-Sep-83 															
04-Sep-83 															
05-Sep-83 	18.84200	1.13960	53.92000	N/A	2.17500	2.68110	151.55000	8.07100	0.66636	1600.25000	245.85000	2.99800	7.45750		7.88500
06-Sep-83 	18.78200	1.14090	53.73000	1.23070	2.17170	2.67180	151.34900	8.04400	0.66720	1595.25000	246.15000	2.98850	7.45500		7.88650
07-Sep-83 	18.93100	1.14160	54.22750	1.23170	2.18500	2.69360	152.60000	8.11650	0.66908	1607.75000	246.40000	3.01600	7.48500		7.91350
08-Sep-83 	18.82400	1.14220	53.84000	1.23070	2.17370	2.67810	152.10000	8.06450	0.67056	1599.00000	245.40000	2.99650	7.46050		7.90300
09-Sep-83 	18.75700	1.13830	53.67000	1.23170	2.16770	2.66650	N/A	8.03550	0.66845	1593.50000	245.00000	2.98450	7.45250		7.90000
10-Sep-83 															
11-Sep-83 															
12-Sep-83 	18.66500	1.12990	53.44250	1.23070	N/A	2.65650	150.90700	8.00250	0.66481	1586.75000	243.00000	2.97000	N/A		7.85600
13-Sep-83 	18.79200	1.12800	53.93750	1.23230	2.17430	2.67700	151.80000	8.07600	0.66827	1599.00000	243.60000	2.99700	7.43700		7.88000
14-Sep-83 	18.86000	1.12610	54.15000	1.23360	2.18080	2.68330	152.50000	8.10350	0.67011	1604.75000	244.45000	3.00250	7.46500		7.91150
15-Sep-83 	18.85800	1.12680	54.15750	1.23400	2.18020	2.68290	152.50400	8.10650	0.66997	1605.00000	N/A	3.00100	7.44300		7.90200
16-Sep-83 	18.79900	1.12870	53.96000	1.23360	2.17320	2.67410	152.25000	8.08250	0.66725	1601.00000	244.60000	2.99000	7.43000		7.88650
17-Sep-83 															
18-Sep-83 															
19-Sep-83 	18.74600	1.12800	53.80250	1.23210	2.16270	2.66580	151.85100	8.05800	0.66613	1596.75000	243.15000	2.98100	7.40750		7.86350
20-Sep-83 	18.69900	1.12360	53.73000	1.23270	2.15550	2.66160	151.40200	8.04600	0.66177	1596.00000	242.05000	2.97700	7.38100		7.84400
21-Sep-83 	18.74900	1.12230	53.83000	1.23230	2.15950	2.66600	151.90500	8.05900	0.66401	1602.50000	242.40000	2.98250	7.40900		7.87350
22-Sep-83 	18.75300	1.11920	53.83500	1.23360	2.16130	2.66690	152.15000	8.06400	0.66507	1606.75000	242.55000	2.98200	7.41400		7.86950
23-Sep-83 	18.72800	1.11860	53.82000	1.23170	2.15900	2.66420	152.10000	8.06000	0.66698	1611.75000	N/A	2.97900	7.41900		7.86200
24-Sep-83 															
25-Sep-83 															
26-Sep-83 	18.60300	1.11420	53.51000	1.23210	2.14420	2.64440	151.36000	8.01400	0.66503	1601.50000	238.65000	2.95950	7.37000		7.82900
27-Sep-83 	18.65700	1.11360	53.74000	1.23290	2.14650	2.65280	152.10100	8.04700	0.66832	1607.00000	238.10000	2.96650	7.39750		7.84200
28-Sep-83 	18.55000	1.11420	53.49500	1.23320	2.12800	2.63820	151.58700	8.01100	0.66725	1597.50000	237.20000	2.95150	7.36550		7.83200
29-Sep-83 	18.61400	1.11480	53.65250	1.23280	2.13400	2.64640	152.05100	8.03100	0.66733	1603.00000	237.45000	N/A	7.38200		7.83300
30-Sep-83 	18.55200	1.11540	53.50000	1.23230	2.12970	2.63910	151.92000	8.00900	0.66858	1598.75000	236.10000	2.95000	7.36000		7.82200
01-Oct-83 															
02-Oct-83 															
03-Oct-83 	18.43800	1.11420	53.20250	1.23240	2.11200	2.62150	151.32000	7.96900	0.67164	1589.00000	234.20000	2.93100	7.32800		7.79600
04-Oct-83 	18.49400	1.11170	53.49000	1.23240	2.12020	2.62950	152.08200	8.00800	0.67732	1595.00000	234.50000	2.94550	7.34800		7.82300
05-Oct-83 	18.25400	1.10500	52.92750	1.23110	2.09600	2.59650	150.85000	7.93350	0.67277	1574.75000	231.50000	2.91150	7.30300		7.77400
06-Oct-83 	18.18700	1.09590	52.75000	1.23010	2.10060	2.58500	150.56000	7.93550	0.67087	1568.50000	233.25000	2.90250	7.28900		7.76650
07-Oct-83 	18.10900	1.09590	52.55000	1.22980	2.08820	2.57450	150.33000	7.89600	0.66667	1567.00000	232.90000	2.89050	7.28650		7.74600
08-Oct-83 															
09-Oct-83 															
10-Oct-83 	18.12800	1.08700	52.66250	N/A	2.09650	2.58290	150.15000	7.92000	0.65820	1571.25000	N/A	2.89900	7.26550		7.73300
11-Oct-83 	18.11400	1.08990	52.60250	1.23220	2.09500	2.57680	150.09900	7.90550	0.66111	1568.00000	232.75000	N/A	7.28350		7.74400
12-Oct-83 	18.38300	1.09410	53.25000	1.23280	2.11980	2.61180	N/A	7.98900	0.66707	1586.75000	233.60000	2.93000	7.32000		7.79200
13-Oct-83 	18.31800	1.09950	52.97000	1.23260	2.10850	2.60130	151.48700	7.96300	0.66547	1581.25000	234.05000	2.91700	7.31300		7.78350
14-Oct-83 	18.45200	1.09710	53.43000	1.23260	2.12800	2.62330	152.30000	8.02500	0.66917	1593.00000	233.10000	2.94150	7.33100		7.80500
15-Oct-83 															
16-Oct-83 															
17-Oct-83 	18.26500	1.08990	52.83000	1.23180	2.10280	2.59670	150.95000	7.93350	0.66543	1578.25000	231.95000	2.90800	7.30050		7.77700
18-Oct-83 	18.17500	1.09050	52.69250	1.23110	2.09850	2.58470	150.47300	7.90250	0.66609	1572.75000	232.30000	2.89950	7.27500		7.75100
19-Oct-83 	18.21500	1.09170	52.87000	1.23120	2.10150	2.58990	150.83500	7.92300	0.66778	1576.00000	232.80000	2.91000	7.29550		7.77200
20-Oct-83 	18.22200	1.09290	52.91000	1.23140	2.10670	2.59070	150.85800	7.92200	0.66729	1577.25000	233.15000	2.91250	7.32600		7.77550
21-Oct-83 	18.15900	1.08580	52.72000	1.23120	2.09980	2.58140	150.30000	7.89650	0.66591	1573.00000	231.90000	2.90600	7.30650		7.76050
22-Oct-83 															
23-Oct-83 															
24-Oct-83 	18.36100	1.08810	53.30000	1.23250	2.11930	2.61050	151.70000	7.98200	0.66725	1588.75000	233.95000	2.93250	7.34700		7.80200
25-Oct-83 	18.31100	1.08870	53.05000	1.23240	2.11350	2.60270	151.22000	7.94350	0.66689	1583.50000	232.65000	2.92200	7.33350		7.77300
26-Oct-83 	N/A	1.08930	53.23000	1.23260	2.12080	2.61310	151.50100	7.97000	0.66787	1590.00000	232.45000	2.93750	7.36000		7.78250
27-Oct-83 	18.44000	1.08930	53.36000	1.23250	2.12400	2.62140	151.87000	7.98850	0.66966	1595.00000	232.75000	2.94250	7.37650		7.80400
28-Oct-83 	18.40500	1.08990	53.31500	1.23230	2.12450	2.61600	151.70300	7.97400	0.66908	1592.75000	232.80000	2.93650	7.36250		7.79800
29-Oct-83 															
30-Oct-83 															
31-Oct-83 	18.47600	1.09170	53.43000	1.23250	2.13670	2.62640	152.15200	N/A	0.66876	1597.25000	233.65000	2.94850	7.38200		7.81700
01-Nov-83 	N/A	1.09350	N/A	1.23320	2.15250	2.64770	N/A	N/A	0.66917	N/A	234.85000	2.96950	7.40800		7.85500
02-Nov-83 	18.65000	1.09410	53.90750	1.23290	2.15480	2.65100	153.40000	8.07000	0.67367	1610.00000	234.40000	2.97100	7.41050		7.85950
03-Nov-83 	18.61500	1.09350	53.75750	1.23300	2.15050	2.64450	153.28200	8.04975	0.67155	1606.75000	N/A	2.96350	7.40300		7.85200
04-Nov-83 	18.74400	1.09350	54.13000	1.23430	2.16330	2.66320	154.14500	8.10450	0.67295	1616.75000	234.70000	2.98450	7.42850		7.85500
05-Nov-83 															
06-Nov-83 															
07-Nov-83 	18.88500	1.09530	54.44000	1.23550	2.17800	2.68280	155.09000	8.15200	0.67363	1626.00000	236.20000	3.00850	7.46500		7.89550
08-Nov-83 	18.87500	1.09650	54.42000	1.23610	2.17690	2.68110	154.80000	8.14750	0.67463	1624.50000	236.95000	3.00350	N/A		7.90400
09-Nov-83 	18.81800	1.09710	54.34000	1.23560	2.17260	2.67470	N/A	8.13700	0.67431	1621.75000	236.80000	2.99700	7.45350		7.90100
10-Nov-83 	18.73400	1.09170	54.16500	1.23460	2.16090	2.66300	153.85000	N/A	0.67304	1615.00000	235.45000	2.98400	7.42600		7.87600
11-Nov-83 	18.75300	1.09050	N/A	N/A	2.16100	2.66710	153.80000	N/A	0.67213	1616.25000	234.30000	2.98850	7.42350		7.87300
12-Nov-83 															
13-Nov-83 															
14-Nov-83 	18.77400	1.09110	54.17000	1.23560	2.15780	2.66810	153.78100	8.11250	0.67177	1616.25000	235.50000	2.98800	7.43400		7.88250
15-Nov-83 	18.84200	1.08930	54.37500	1.23630	2.16320	2.67740	154.34100	8.14500	0.67372	1621.25000	234.90000	2.99700	7.44600		7.89500
16-Nov-83 	18.81700	1.08810	54.30500	1.23670	2.15820	N/A	154.06100	8.13700	0.67277	1618.25000	234.55000	2.99400	7.44150		7.89000
17-Nov-83 	18.96400	1.08990	54.66000	1.23740	2.17540	2.69250	154.95000	8.18200	0.67508	1629.25000	235.65000	3.01150	7.47800		7.92850
18-Nov-83 	18.98100	1.09110	54.79000	1.23810	2.17950	2.69680	154.96000	8.20350	0.67613	1633.00000	235.80000	3.02050	7.48300		7.93500
19-Nov-83 															
20-Nov-83 															
21-Nov-83 	19.03000	1.09120	54.95000	1.23800	2.18280	2.70330	155.39700	8.22700	0.68120	1637.00000	236.25000	3.02900	7.49400		7.95100
22-Nov-83 	19.00500	1.08850	54.87500	1.23660	2.17610	2.69850	155.05100	8.21450	0.67995	1633.75000	235.20000	3.02550	7.48800		7.94200
23-Nov-83 	18.94700	1.08850	54.76000	1.23800	2.17040	2.69100	154.79900	8.19600	0.68000	1629.00000	N/A	3.02150	7.48150		7.93400
24-Nov-83 	19.05100	1.09080	55.00500	1.23950	2.17990	2.70700	155.45100	8.23350	0.68190	1638.00000	235.30000	3.02950	7.50800		7.95650
25-Nov-83 	19.10600	1.09230	55.10000	1.23990	2.18140	2.71380	155.84500	8.25250	0.68470	1642.75000	235.20000	3.04300	7.51700		7.97500
26-Nov-83 															
27-Nov-83 															
28-Nov-83 	19.06000	1.09350	54.96500	1.24020	2.17790	2.70730	155.55000	8.23650	0.68507	N/A	235.10000	3.03250	7.52200		7.97100
29-Nov-83 	19.15800	1.09660	55.24000	1.24040	2.18440	2.72050	156.15000	8.27200	0.68620	1647.50000	235.05000	3.04900	7.53650		7.99200
30-Nov-83 	19.01600	1.09550	54.76500	1.23920	2.16200	2.69700	155.19000	8.20200	0.68273	1634.00000	234.00000	3.02100	7.49900		7.96000	
01-Dec-83 	19.01000	1.09390	54.74000	1.23980	2.15800	2.69800	155.17700	8.20250	0.68385	1634.50000	232.65000	3.02100	7.49100		7.94350	
02-Dec-83 	19.03700	1.09660	54.86000	1.24400	2.16350	2.70190	155.41300	8.21750	0.68582	1636.75000	233.15000	3.02750	7.50750		7.96150	
03-Dec-83 																
04-Dec-83 																
05-Dec-83 	19.21900	1.10110	55.41000	1.24570	2.17920	2.72920	156.74300	8.30000	0.68790	1651.00000	234.15000	3.05800	7.54900		8.00100	
06-Dec-83 	19.29200	1.10440	55.50750	1.24370	2.18640	2.73740	157.32200	8.31700	0.69228	1656.50000	234.50000	3.06650	7.60150		8.02400	
07-Dec-83 	19.26300	1.10550	55.44500	1.24460	2.18440	2.73470	157.28000	8.30500	0.69113	1656.75000	233.80000	3.06200	N/A		8.01500	
08-Dec-83 	N/A	1.10800	55.43000	1.24490	2.19000	2.73400	N/A	8.30500	0.69502	N/A	233.70000	3.06350	7.65100		8.00500	
09-Dec-83 	19.40000	N/A	55.74500	1.24900	2.21280	2.74970	158.28300	8.35400	0.69682	1665.75000	234.30000	3.08150	7.74750		8.04200	
10-Dec-83 																
11-Dec-83 																
12-Dec-83 	19.38500	1.08990	55.83250	1.24800	2.21030	2.75120	158.31000	8.36700	0.69691	1666.25000	235.90000	3.08500	7.78200		8.06100	
13-Dec-83 	19.41100	1.10990	55.96000	1.25050	2.20700	2.75340	158.75300	8.40300	0.70102	1669.50000	236.25000	3.09050	7.76150		8.08450	2.13600
14-Dec-83 	19.50900	N/A	56.33750	1.25060	2.21500	2.76850	159.53800	8.47500	0.70641	1676.75000	236.00000	3.11000	7.79200		8.11000	2.13520
